Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
124;4;7
149;9;2
151;8;9
217;5;6
241;5;9
247;2;4
259;0;6
320;7;9
321;7;2
340;3;5
386;5;6
412;3;5
445;0;6
448;8;9
449;5;3
479;5;9
495;2;8
551;1;7
565;9;4
578;2;3
582;2;8
591;3;8
659;8;2
684;2;7
691;4;8
707;9;4
717;6;0
720;8;5
740;9;4
760;9;4
795;1;3
810;2;7
839;3;8
844;7;8
882;7;9
890;5;3
938;5;3
947;9;8
950;2;7
951;4;5
956;2;1
965;0;6
982;2;3
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1068;4;8
1107;5;9
1112;6;4
1114;8;3
1181;1;6
1182;8;6
1192;4;9
1194;9;7
1204;2;3
1206;2;7
1208;9;3
1226;2;7
1228;3;9
1232;4;9
1242;9;4
1247;0;9
1260;1;7
1283;2;7
1289;9;5
1319;3;8
1326;2;7
1328;9;7
1414;4;9
1444;7;6
1469;5;3
1494;0;7
1500;1;7
1522;9;7
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1581;9;7
1609;6;2
1626;5;6
1640;4;9
1681;7;3
1709;5;9
1717;0;8
1754;2;7
1772;4;7
1790;7;2
1813;5;8
1828;7;3
1850;7;8
1868;4;1
1878;3;8
1901;4;9
1913;8;3
1940;0;5
1941;8;7
1952;5;9
2016;2;7
2024;9;7
2035;3;5
2043;8;4
2044;7;2
2053;9;4
2070;9;7
2093;1;8
2098;0;2
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2174;5;3
2182;2;1
2185;5;0
2186;3;2
2189;1;9
2215;5;6
2224;8;5
2266;6;1
2272;0;8
2293;6;9
2299;7;2
2325;2;7
2369;9;5
2371;9;4
2387;1;9
2395;3;8
2406;1;9
2414;4;9
2422;4;6
2433;1;2
2488;4;2
2598;2;8
2607;1;7
2648;0;9
2654;1;6
2760;4;9
2771;9;4
2863;4;9
2896;0;8
2921;2;3
2925;0;5
2927;2;3
2939;5;9
2953;5;3
2995;5;6
3005;1;9
3060;7;9
3073;2;1
3110;5;3
3114;6;4
3117;9;5
3130;0;6
3136;1;7
3189;4;7
3206;3;8
3240;8;9
3284;7;8
3329;2;7
3333;9;7
3376;9;7
3405;9;4
3422;0;6
3490;9;4
3503;1;9
3520;4;6
3549;2;3
3550;5;6
3558;0;5
3559;5;8
3567;5;8
3573;4;7
3597;3;9
3604;0;7
3629;3;8
3718;9;4
3751;2;7
3757;3;8
3767;2;7
3776;8;5
3780;6;4
3796;8;2
3806;8;5
3808;3;7
3811;3;2
3817;8;2
3838;1;7
3848;3;7
3853;5;6
3869;4;9
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3951;2;8
3976;1;7
3995;5;3
4000;4;9
4007;4;7
4063;5;6
4065;2;0
4075;5;8
4078;3;9
4093;4;9
4152;1;5
4154;4;9
4163;0;9
4176;7;2
4199;9;7
4205;1;2
4211;5;6
4212;3;1
4224;7;9
4238;3;7
4248;8;2
4289;7;2
4297;3;7
4306;7;3
4355;9;5
4369;4;9
4380;5;8
4433;3;7
4435;7;3
4449;0;6
4477;6;0
4497;7;8
4498;8;7
4500;1;9
4536;5;6
4540;3;7
4571;2;6
4575;2;4
4601;4;8
4615;4;2
4635;5;3
4639;9;8
4690;2;7
4731;7;8
4735;4;9
4740;5;3
4751;6;4
4785;8;3
4807;3;8
4823;4;9
4837;2;7
4860;9;4
4876;4;2
4879;6;8
4880;8;0
4886;1;7
4943;8;2
4950;3;2
4952;5;6
4956;4;8
4966;1;7
4990;8;3
5068;1;4
5140;6;3
5165;5;0
5210;7;9
5246;2;7
5331;6;1
5409;2;4
5457;8;1
5600;9;7
5634;3;2
5642;5;1
5714;9;7
5734;7;3
5749;6;8
5835;9;7
5842;7;4
5887;5;7
5888;0;4
5913;3;5
5926;9;4
5936;9;4
5955;8;3
5972;3;5
5973;8;3
6023;5;3
6035;0;2
6045;5;3
6046;8;3
6059;9;3
6065;8;3
6071;3;9
6081;5;9
6091;0;9
6157;0;9
6166;3;9
6168;3;9
6172;0;9
6173;0;9
6391;6;2
6392;2;5
6421;2;3
6426;6;0
6505;0;9
6511;5;3
6555;9;8
6558;2;6
6560;3;9
6568;4;9
6571;7;9
6597;7;0
6598;3;5
6603;7;8
6608;5;9
6651;5;0
6744;8;2
6765;5;8
6769;8;4
6785;4;2
6847;4;6
7121;9;8
7130;9;3
7216;3;0
7432;2;7
7434;8;4
7451;6;5
7459;5;9
7539;8;2
7797;6;5
7812;8;1
7821;2;3
7849;9;3
7851;0;6
7858;2;3
7886;4;2
7899;8;1
7917;4;2
7928;8;1
7945;6;2
8020;8;1
8091;8;2
8094;8;2
8095;8;4
8183;5;8
8246;8;3
8272;5;3
8277;8;3
8339;6;8
8406;9;4
8408;6;8
8520;9;4
8522;6;8
9009;2;7
9015;2;7
9016;5;0
9019;2;7
9022;2;3
9024;2;7
9036;2;7
9045;2;7
9280;5;8
9482;3;5
9587;4;9
9634;3;0
9642;7;9
9643;7;1
9679;5;6
9692;7;9
9698;5;6
9712;5;8
9716;5;2
9729;6;5
9732;5;8
9744;1;8
9745;2;4
9749;6;5
9755;5;8
9768;0;2
9770;0;5
9779;0;2
9808;4;9
9811;8;2
9839;7;2
9858;8;6
9888;0;6
9892;6;8
9905;9;3
9944;9;3
9982;6;5
