Ziffer-Index;Erkannt als;Richtige Antwort:
0;8;7
2;6;1
3;8;0
4;9;4
6;2;4
7;3;9
8;2;5
9;7;9
10;2;0
11;2;6
12;8;9
13;2;0
14;6;1
15;8;5
16;2;9
17;8;7
18;2;3
19;3;4
20;2;9
22;2;6
23;6;5
24;8;4
25;2;0
26;3;7
27;2;4
28;2;0
29;6;1
31;2;1
32;2;3
33;8;4
34;2;7
36;2;7
37;8;1
39;8;1
40;6;1
41;2;7
42;2;4
44;2;3
45;3;5
46;2;1
48;2;4
49;2;4
50;8;6
51;2;3
52;9;5
53;2;5
54;2;6
55;8;0
56;9;4
57;8;1
58;8;9
59;8;5
60;2;7
61;2;8
62;1;9
63;2;3
64;2;7
65;3;4
66;2;6
67;6;4
68;2;3
69;2;0
70;2;7
71;2;0
73;7;9
74;8;1
75;2;7
76;8;3
78;6;9
79;8;7
80;2;7
81;2;6
83;1;7
84;2;8
85;2;4
86;2;7
87;2;3
88;2;6
89;6;1
92;6;9
93;2;3
94;2;1
95;2;4
96;2;1
97;8;7
98;2;6
99;2;9
100;2;6
101;2;0
103;3;4
104;2;9
105;2;9
107;7;1
108;3;9
109;6;4
111;1;7
112;2;3
113;2;9
114;6;7
115;6;4
116;9;4
117;2;4
118;2;9
120;2;5
121;8;4
122;3;7
123;2;6
124;2;7
126;2;0
127;2;5
128;2;8
129;2;5
130;2;6
131;2;6
132;2;5
133;2;7
134;2;8
135;6;1
136;7;0
137;6;1
139;8;4
140;8;6
141;9;7
142;2;3
143;6;1
144;2;7
145;2;1
146;2;8
148;2;0
149;3;2
150;2;9
151;2;9
152;8;5
153;7;5
154;2;1
155;2;5
156;2;6
157;2;0
158;2;3
159;6;4
160;2;4
161;2;6
162;9;5
163;2;4
164;2;6
165;2;5
166;3;4
167;2;5
168;6;1
169;3;4
170;9;4
171;2;7
173;2;3
175;1;7
176;6;1
178;8;1
179;2;8
180;8;1
181;2;8
182;8;5
183;8;0
184;6;8
185;8;9
187;2;5
188;8;0
189;2;1
190;2;1
191;2;1
192;2;0
193;2;9
194;2;0
195;2;3
196;8;1
197;2;6
198;1;4
200;2;3
201;2;6
202;6;1
203;2;1
204;6;1
205;8;3
206;2;9
207;8;5
209;8;9
210;3;4
211;8;5
212;2;9
213;2;3
214;2;9
215;6;0
216;1;3
217;2;6
218;8;5
219;2;5
220;2;7
223;2;7
224;6;1
226;2;8
227;2;4
228;6;1
229;8;7
230;2;3
231;6;3
232;6;8
233;2;8
234;2;7
235;2;9
238;8;4
239;6;1
240;2;5
241;2;9
242;2;8
243;3;7
245;2;3
246;2;0
247;2;4
248;2;4
250;9;4
251;6;1
252;2;9
253;3;5
254;3;7
255;2;7
257;2;8
259;2;6
260;2;8
261;7;5
262;3;7
263;2;7
265;6;1
266;2;8
267;6;1
268;2;8
269;2;0
270;8;3
271;2;0
272;2;1
273;2;9
274;2;9
275;2;4
276;2;1
277;2;8
278;6;2
279;2;1
281;8;9
282;8;7
283;7;5
284;2;9
287;8;4
288;8;1
289;2;5
290;2;8
292;3;9
294;2;0
295;9;4
296;2;0
297;2;0
298;6;2
299;2;8
300;2;4
301;2;7
302;6;1
304;2;4
305;2;0
307;8;7
308;2;4
309;2;3
311;2;0
312;2;0
313;6;3
314;6;1
315;2;9
316;2;6
317;2;5
319;2;5
320;2;9
323;2;3
324;2;0
325;8;4
326;6;2
327;8;0
328;6;7
329;2;1
330;6;1
332;6;1
333;2;5
335;6;3
337;3;7
338;2;8
339;2;6
340;2;5
342;8;1
343;8;3
344;6;8
345;6;1
346;5;0
347;8;5
348;6;1
349;8;3
350;2;1
351;2;5
352;2;5
353;2;6
354;6;1
355;2;8
356;9;5
357;8;1
358;2;7
359;2;9
360;2;4
362;1;2
364;2;5
365;3;0
366;2;6
367;2;5
370;3;7
372;2;0
373;2;8
374;2;8
375;2;5
376;3;4
377;8;1
378;6;1
379;6;4
380;2;0
381;6;3
382;2;3
383;2;7
384;2;6
385;6;1
386;8;6
388;3;1
389;2;9
391;2;8
393;8;1
394;2;9
395;2;5
397;2;5
398;5;4
399;6;4
400;6;2
401;9;8
402;2;3
403;2;8
405;2;4
406;2;5
407;2;0
408;8;3
409;2;1
410;2;7
411;1;7
412;8;5
413;8;7
414;2;9
415;9;7
417;2;9
419;2;1
420;2;4
422;3;9
423;6;2
424;2;0
425;6;4
426;1;9
427;2;1
428;6;4
429;2;8
430;8;1
431;9;8
432;6;4
433;2;5
434;3;9
435;2;8
436;2;8
437;2;3
438;2;7
439;8;6
440;2;0
441;2;0
442;2;3
443;3;0
444;6;2
445;8;6
446;2;6
447;2;4
448;5;9
449;2;3
450;5;3
451;2;3
453;2;3
454;2;9
455;6;1
457;2;6
458;2;8
459;2;0
460;2;5
463;2;6
464;2;3
465;2;8
466;2;8
468;2;7
469;8;5
470;2;8
471;2;9
472;2;6
473;2;1
474;9;8
475;2;4
476;6;1
477;6;2
478;2;5
479;1;9
480;6;1
481;2;9
482;3;7
483;7;5
484;2;4
485;2;0
486;2;8
487;3;9
488;2;9
489;6;1
490;2;0
491;6;5
493;2;3
494;8;7
495;2;8
496;2;9
497;8;4
498;3;0
499;2;6
500;2;3
501;2;9
502;2;5
504;2;1
505;2;3
506;2;1
507;8;3
508;8;6
509;2;5
510;2;7
511;8;4
514;2;6
515;8;3
518;2;5
519;2;4
521;3;9
522;2;7
523;8;1
524;2;3
525;2;0
526;2;3
527;2;8
528;8;3
529;6;1
531;2;3
532;6;4
533;2;4
534;2;6
535;9;4
537;6;1
540;2;5
541;2;4
542;9;8
543;2;8
544;2;4
545;3;0
546;2;0
548;2;3
549;6;2
550;2;7
551;2;7
552;8;0
553;2;8
554;8;7
555;1;4
556;8;4
557;2;7
558;2;9
559;2;6
560;1;9
561;2;0
562;2;9
564;2;0
565;6;4
566;2;6
567;2;0
569;8;3
570;2;5
571;2;4
572;2;8
573;2;3
574;8;3
575;3;9
576;2;3
577;2;3
578;2;3
580;2;8
581;2;0
582;6;8
584;2;1
585;3;7
586;2;0
587;8;6
588;2;5
589;2;4
590;2;3
591;2;8
592;2;0
593;2;9
595;8;3
596;6;8
597;2;0
598;2;9
599;2;9
602;2;6
604;2;5
605;2;7
606;2;8
608;2;0
610;2;4
611;2;0
614;2;3
615;2;1
616;3;9
617;2;7
618;6;5
619;6;1
620;2;0
622;6;4
623;2;6
625;2;6
626;2;7
627;2;9
628;2;3
630;2;9
631;2;8
633;6;2
636;9;7
637;2;3
638;7;5
639;6;9
640;6;1
641;2;8
642;2;0
644;2;0
645;2;5
647;2;1
648;2;3
649;2;7
651;2;7
652;8;1
654;3;5
655;2;8
656;2;0
657;8;3
658;5;7
660;8;4
661;8;0
662;3;9
663;6;1
664;2;8
665;2;6
666;8;7
667;2;7
668;2;4
669;2;3
670;8;4
671;2;9
672;6;1
673;2;9
674;6;5
675;6;1
676;8;7
677;2;3
678;2;9
679;2;7
680;2;6
681;2;9
682;2;1
683;2;3
684;2;7
685;2;8
686;2;3
687;2;3
689;6;7
691;2;8
692;8;5
693;6;8
694;7;5
695;8;1
696;2;1
697;6;4
698;2;4
699;2;3
700;2;1
701;2;0
702;2;7
703;3;7
704;2;0
705;3;7
706;2;9
707;2;4
708;2;4
709;2;8
710;2;5
711;2;5
712;2;4
713;8;0
714;2;8
716;8;1
717;3;0
718;2;8
719;2;4
720;2;5
721;2;0
722;2;4
723;2;0
725;6;1
726;9;7
727;2;3
729;2;6
731;6;2
732;2;6
733;2;9
734;2;3
735;6;1
736;2;4
737;2;6
739;8;5
740;2;4
742;2;0
745;6;1
746;3;7
747;2;3
748;2;4
749;8;1
750;2;0
751;2;5
752;9;4
753;2;3
754;6;1
755;2;1
756;1;7
757;9;4
758;6;9
759;1;9
760;6;4
761;2;8
762;2;4
763;2;0
765;2;4
766;8;5
767;6;1
768;6;1
769;8;6
770;8;4
771;2;7
772;2;1
773;2;9
774;2;4
776;2;4
777;2;1
778;2;5
779;7;5
780;2;3
781;2;8
782;2;3
783;2;1
784;0;4
785;2;5
787;2;8
788;6;9
789;6;4
790;8;1
791;2;5
792;2;3
793;2;8
794;2;0
795;2;3
797;8;5
798;2;1
800;6;8
801;8;3
802;3;4
803;8;4
804;2;0
805;2;8
806;2;8
807;2;3
808;8;3
809;8;1
810;2;7
811;2;3
812;2;5
813;2;9
814;8;6
815;8;3
817;2;6
818;2;1
819;2;3
820;2;6
821;2;0
822;2;7
824;6;1
825;3;7
826;6;1
827;5;4
829;8;4
830;8;2
831;6;1
832;2;7
833;2;9
834;2;6
835;6;1
836;6;1
837;6;2
838;3;4
840;8;1
841;2;7
842;6;7
843;8;4
845;2;0
846;2;7
847;2;3
848;7;1
849;2;3
850;2;1
851;2;0
852;2;7
854;2;0
855;2;3
856;9;5
857;7;5
859;2;7
860;2;6
861;8;6
862;2;9
864;2;8
865;2;3
868;6;2
869;2;5
871;2;0
872;2;8
873;6;2
874;6;9
876;2;8
877;2;8
878;2;8
880;2;7
881;9;4
882;6;9
883;2;3
884;2;0
886;8;6
887;2;3
889;8;1
890;8;3
892;6;2
893;2;9
894;2;3
895;2;0
896;2;0
897;2;5
898;8;7
900;6;1
901;6;4
902;3;4
903;2;6
904;2;0
906;3;9
907;6;1
908;8;4
909;3;7
910;3;4
911;2;7
912;2;3
913;2;9
914;2;8
915;6;8
916;2;4
917;2;7
918;8;1
920;8;1
923;2;3
927;2;3
928;2;9
929;8;1
930;6;7
931;3;4
932;2;0
933;2;3
934;9;5
935;2;5
936;2;8
938;2;3
939;8;2
940;2;6
941;2;7
942;2;6
943;2;6
944;2;3
946;2;7
947;2;8
948;2;1
949;6;1
950;2;7
951;6;5
952;2;6
953;8;4
954;2;9
955;2;5
956;2;1
957;2;3
958;2;3
959;9;4
960;8;7
961;2;8
962;2;9
963;8;1
964;6;1
965;2;6
966;2;9
967;6;1
968;6;4
969;2;4
970;8;5
971;2;4
972;2;0
973;2;6
976;8;3
977;2;1
978;2;5
979;6;1
981;2;0
982;2;3
984;2;1
987;9;7
988;2;1
989;2;6
991;2;3
992;2;9
993;2;0
994;2;1
997;2;0
998;2;8
999;6;9
1000;8;9
1001;2;0
1003;2;5
1004;8;1
1005;3;9
1006;3;7
1008;6;1
1009;2;0
1010;2;4
1011;6;1
1012;8;7
1013;3;9
1014;2;6
1015;6;4
1016;8;2
1017;2;6
1018;2;8
1019;6;1
1020;2;3
1021;2;7
1022;7;5
1023;3;4
1024;1;4
1025;7;1
1028;2;3
1029;2;8
1030;8;1
1032;2;5
1033;6;8
1034;2;0
1035;2;6
1037;6;1
1038;6;1
1039;9;7
1040;6;1
1041;2;5
1042;2;3
1043;2;4
1044;8;6
1045;2;9
1046;8;5
1047;2;0
1048;2;9
1051;3;4
1052;2;8
1054;8;1
1055;5;7
1057;8;4
1058;2;9
1059;2;4
1060;2;4
1061;2;0
1062;2;3
1063;7;9
1066;2;3
1067;2;3
1068;6;8
1069;2;3
1070;2;5
1071;6;7
1072;2;3
1073;2;5
1074;2;8
1075;8;1
1077;5;4
1078;2;4
1079;2;6
1080;2;4
1081;2;9
1082;2;5
1083;6;1
1084;2;0
1087;9;5
1088;3;9
1089;8;5
1090;2;9
1091;8;7
1092;2;3
1093;6;8
1094;7;0
1095;2;3
1096;5;7
1097;6;1
1098;6;3
1100;2;7
1101;2;8
1102;2;5
1103;2;9
1105;2;9
1106;2;6
1107;8;9
1108;8;6
1109;2;3
1110;2;7
1111;2;4
1112;2;4
1114;2;3
1116;6;4
1117;2;7
1118;2;8
1119;2;7
1120;2;8
1121;2;0
1122;8;7
1123;2;6
1124;2;8
1125;3;8
1126;2;7
1127;2;3
1128;2;3
1129;6;1
1130;2;9
1131;2;5
1133;2;7
1134;2;3
1135;7;5
1136;8;1
1137;2;1
1139;6;1
1140;2;4
1141;2;7
1142;2;4
1143;2;7
1144;2;5
1145;8;4
1146;9;5
1147;2;4
1148;2;0
1149;2;8
1150;2;3
1151;2;6
1152;3;9
1153;2;6
1154;2;0
1155;6;2
1156;2;7
1157;8;4
1158;8;4
1159;8;4
1160;6;4
