Ziffer-Index;Erkannt als;Richtige Antwort:
8;4;5
33;0;4
87;5;3
92;4;9
124;4;7
149;9;2
233;7;8
241;8;9
245;5;3
247;2;4
259;0;6
290;4;8
313;5;3
320;7;9
321;7;2
340;3;5
341;4;6
359;4;9
362;7;2
381;7;3
389;4;9
391;2;8
412;3;5
435;7;8
445;0;6
448;8;9
449;5;3
479;5;9
495;2;8
502;3;5
507;5;3
511;1;4
530;4;9
543;5;8
551;1;7
553;6;8
565;9;4
569;5;3
578;2;3
582;2;8
591;3;8
610;6;4
619;8;1
659;8;2
684;2;7
691;4;8
707;9;4
717;6;0
720;8;5
740;9;4
791;9;5
810;2;7
839;3;8
857;3;5
874;4;9
882;7;9
890;5;3
898;8;7
924;7;2
938;5;3
939;0;2
947;9;8
950;2;7
956;2;1
965;0;6
975;3;2
982;2;3
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1062;7;3
1068;4;8
1082;3;5
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1131;4;5
1153;0;6
1173;9;7
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1204;8;3
1206;2;7
1208;8;3
1226;2;7
1228;3;9
1232;4;9
1242;9;4
1247;0;9
1256;5;2
1260;1;7
1283;2;7
1289;9;5
1299;7;5
1319;3;8
1326;2;7
1328;9;7
1364;2;8
1378;6;5
1414;7;9
1429;4;9
1433;1;8
1440;9;4
1444;4;6
1467;9;5
1494;0;7
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1559;3;9
1569;4;6
1581;9;7
1609;6;2
1621;6;0
1634;9;4
1641;8;5
1681;7;3
1696;8;2
1709;5;9
1717;0;8
1722;4;2
1732;5;9
1751;2;4
1754;2;7
1772;4;7
1773;8;1
1782;2;8
1790;9;2
1800;4;6
1813;5;8
1828;7;3
1843;2;0
1850;7;8
1857;4;6
1878;3;8
1901;4;9
1917;8;5
1930;4;2
1941;4;7
1952;5;9
1981;4;6
1982;0;6
1984;0;2
2016;2;7
2024;9;7
2035;3;5
2040;4;5
2043;8;4
2044;7;2
2052;4;8
2053;9;4
2068;4;9
2070;9;7
2073;0;5
2093;1;8
2098;0;2
2099;4;8
2109;7;3
2118;5;6
2125;4;5
2129;2;9
2130;9;4
2135;1;6
2168;2;8
2174;5;3
2182;2;1
2185;5;0
2186;5;2
2189;1;9
2215;5;6
2224;8;5
2266;6;1
2272;0;8
2293;2;9
2299;7;2
2325;2;7
2369;4;5
2371;9;4
2378;2;0
2380;0;9
2387;1;9
2393;5;8
2395;0;8
2404;2;4
2406;1;9
2408;9;3
2414;4;9
2422;4;6
2450;5;3
2488;4;2
2526;3;5
2534;5;3
2548;4;9
2556;8;5
2559;3;5
2560;2;3
2574;7;5
2598;2;8
2607;1;7
2610;8;2
2635;8;2
2648;0;9
2654;1;6
2695;4;7
2760;4;9
2770;6;3
2771;9;4
2810;3;5
2832;3;5
2850;3;5
2863;4;9
2896;0;8
2906;5;3
2919;4;5
2921;2;3
2925;0;5
2927;2;3
2939;7;9
2945;7;3
2953;5;3
2979;7;9
2986;6;5
2995;5;6
3005;1;9
3030;8;6
3060;7;9
3073;2;1
3102;7;5
3108;5;3
3110;5;3
3115;4;5
3117;9;5
3130;0;6
3132;2;1
3136;9;7
3145;9;5
3160;4;9
3189;4;7
3206;3;8
3225;1;7
3240;3;9
3269;0;6
3284;7;8
3316;4;7
3329;2;7
3333;9;7
3369;7;9
3384;0;2
3422;0;6
3436;6;2
3437;9;4
3475;7;3
3490;9;4
3503;1;9
3520;4;6
3549;2;3
3550;5;6
3559;5;8
3565;8;5
3573;4;7
3597;3;9
3598;5;1
3604;0;7
3618;7;9
3629;0;8
3662;5;8
3716;3;9
3718;9;4
3727;5;8
3751;1;7
3757;3;8
3767;2;7
3776;8;5
3778;0;5
3780;6;4
3796;8;2
3806;8;5
3808;3;7
3811;3;2
3817;4;2
3818;6;0
3821;4;9
3834;2;3
3836;9;7
3838;1;7
3846;2;6
3848;3;7
3850;4;9
3853;5;6
3855;0;5
3862;3;2
3869;4;9
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3951;5;8
3962;2;3
3976;1;7
3985;4;9
4000;4;9
4017;9;4
4063;5;6
4065;2;0
4075;0;8
4076;8;5
4078;3;9
4086;4;8
4093;4;9
4131;3;5
4140;2;8
4152;1;5
4154;4;9
4163;0;9
4176;6;2
4201;7;1
4205;3;2
4207;2;8
4211;5;6
4212;3;1
4224;7;9
4228;2;7
4238;9;7
4248;8;2
4259;4;9
4271;3;5
4289;7;2
4300;9;5
4306;7;3
4315;4;5
4317;7;3
4330;8;5
4355;9;5
4356;8;5
4359;7;5
4369;4;9
4374;6;5
4405;4;9
4425;4;9
4433;3;7
4435;7;3
4449;0;6
4451;8;2
4497;7;8
4498;8;7
4500;1;9
4521;7;2
4523;3;8
4540;3;7
4547;4;6
4571;2;6
4575;2;4
4601;4;8
4615;4;2
4639;3;8
4690;2;7
4699;8;6
4702;8;6
4731;7;8
4735;4;9
4740;5;3
4751;6;4
4761;1;9
4763;6;5
4785;8;3
4807;3;8
4808;5;3
4814;4;6
4823;4;9
4833;2;3
4837;2;7
4839;2;8
4874;0;9
4876;4;2
4879;4;8
4880;8;0
4882;8;6
4886;1;7
4890;2;8
4910;4;9
4915;8;5
4918;4;9
4950;3;2
4956;4;8
4966;1;7
4990;2;3
5009;4;9
5038;2;3
5046;2;3
5065;1;8
5067;2;3
5068;1;4
5078;2;3
5140;2;3
5143;2;3
5165;5;0
5176;4;8
5183;5;8
5194;4;5
5210;7;9
5246;2;7
5331;6;1
5457;8;1
5600;9;7
5601;4;8
5611;6;8
5642;5;1
5734;7;3
5749;6;8
5757;7;9
5842;7;4
5862;3;5
5867;3;5
5887;0;7
5888;0;4
5891;2;5
5913;3;5
5922;3;5
5936;9;4
5937;3;5
5955;8;3
5973;8;3
5985;8;5
6023;8;3
6035;0;2
6043;3;5
6045;8;3
6059;8;3
6065;8;3
6071;5;9
6081;5;9
6091;5;9
6109;8;2
6112;5;9
6124;8;9
6126;5;9
6157;0;9
6166;3;9
6168;3;9
6172;5;9
6173;2;9
6324;2;5
6385;2;5
6391;6;2
6392;2;5
6418;4;2
6421;2;3
6425;2;6
6426;6;0
6505;0;9
6555;9;8
6558;2;6
6560;3;9
6568;4;9
