Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
7;7;9
8;6;5
15;0;5
16;7;9
20;7;9
23;6;5
30;7;3
33;0;4
35;3;2
38;0;2
42;9;4
43;1;2
44;6;3
45;3;5
46;9;1
47;6;2
52;0;5
53;0;5
54;0;6
58;4;9
59;1;5
61;0;8
62;8;9
63;6;3
66;0;6
72;0;2
73;1;9
77;7;2
78;1;9
82;6;2
84;4;8
87;5;3
97;1;7
102;7;5
104;0;9
105;4;9
106;0;2
109;6;4
110;3;8
111;1;7
112;9;3
115;6;4
116;9;4
119;7;2
120;3;5
121;6;4
124;9;7
127;0;5
128;9;8
129;0;5
132;0;5
139;6;4
142;9;3
145;9;1
146;9;8
147;6;2
149;3;2
150;3;9
151;3;9
152;0;5
153;3;5
155;0;5
159;1;4
162;0;5
165;3;5
167;0;5
169;3;4
172;0;2
174;6;2
175;1;7
181;6;8
182;8;5
184;4;8
186;1;2
187;3;5
189;9;1
193;7;9
195;8;3
199;8;2
207;0;5
208;6;2
209;4;9
211;7;5
212;7;9
213;1;3
218;7;5
219;0;5
221;3;2
222;6;2
225;3;2
227;6;4
230;6;3
232;6;8
233;9;8
234;9;7
235;7;9
236;6;2
237;6;2
240;3;5
241;3;9
242;0;8
244;1;2
245;6;3
247;6;4
249;6;2
250;9;4
251;9;1
253;3;5
256;1;2
257;6;8
258;6;2
261;1;5
264;8;9
266;0;8
268;0;8
274;4;9
278;6;2
280;6;2
282;9;7
283;7;5
284;7;9
285;6;2
289;6;5
290;4;8
291;0;2
292;7;9
293;6;2
298;6;2
299;1;8
300;1;4
303;7;2
304;8;4
306;6;2
307;9;7
315;7;9
317;1;5
318;0;2
319;3;5
320;1;9
321;1;2
322;7;9
323;1;3
325;6;4
326;6;2
328;1;7
331;1;2
333;8;5
336;4;9
338;0;8
340;6;5
343;0;3
347;8;5
349;9;3
350;9;1
351;8;5
352;0;5
356;0;5
362;3;2
363;6;2
364;4;5
367;3;5
369;0;3
371;6;2
373;9;8
375;0;5
376;9;4
381;7;3
387;7;2
390;6;2
394;4;9
395;3;5
396;6;2
397;3;5
400;0;2
401;1;8
403;9;8
404;1;2
406;0;5
411;1;7
412;7;5
418;6;2
420;0;4
421;0;2
423;6;2
426;7;9
428;6;4
433;0;5
435;7;8
443;3;0
444;1;2
445;0;6
447;7;4
448;8;9
449;0;3
452;1;2
453;0;3
454;7;9
456;8;2
458;9;8
460;9;5
464;9;3
465;9;8
466;3;8
467;8;2
468;9;7
469;8;5
477;6;2
478;6;5
479;3;9
481;4;9
483;0;5
484;9;4
486;9;8
488;7;9
491;0;5
492;6;2
495;6;8
496;8;9
497;8;4
501;7;9
502;1;5
503;3;2
507;8;3
509;3;5
511;1;4
512;1;2
513;6;2
514;0;6
516;6;2
518;8;5
519;8;4
520;6;8
521;8;9
527;3;8
528;7;3
530;8;9
531;6;3
532;6;4
536;1;2
538;6;8
539;6;2
540;3;5
542;6;8
543;4;8
547;3;2
549;0;2
550;8;7
551;9;7
552;6;0
553;6;8
555;6;4
565;9;4
569;8;3
570;7;5
571;9;4
572;9;8
578;9;3
582;3;8
583;8;2
584;9;1
588;3;5
591;3;8
599;4;9
601;1;8
604;8;5
605;1;7
606;3;8
609;1;2
610;6;4
612;6;2
613;1;2
614;1;3
616;7;9
618;3;5
619;8;1
624;1;2
628;7;3
629;0;2
630;4;9
632;6;2
633;6;2
634;4;9
635;6;2
638;0;5
