Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
6;7;4
7;7;9
8;0;5
9;7;9
11;0;6
12;7;9
15;0;5
16;7;9
18;0;3
19;7;4
20;7;9
21;4;6
22;4;6
23;0;5
24;7;4
30;7;3
31;7;1
33;0;4
35;0;2
38;0;2
42;7;4
43;1;2
44;1;3
45;0;5
47;4;2
50;0;6
51;0;3
52;0;5
53;0;5
54;0;6
58;7;9
59;0;5
61;0;8
62;7;9
63;1;3
65;7;4
66;0;6
72;0;2
73;1;9
76;0;3
77;7;2
78;7;9
81;0;6
84;7;8
87;0;3
88;4;6
90;0;3
91;4;6
92;7;9
93;0;3
95;7;4
96;7;1
98;0;6
99;4;9
100;4;6
102;7;5
104;4;9
105;7;9
106;0;2
108;7;9
109;7;4
110;0;8
111;1;7
112;0;3
113;7;9
118;7;9
119;7;2
120;0;5
121;7;4
123;4;6
125;4;9
127;7;5
128;7;8
129;0;5
130;4;6
131;0;6
132;0;5
134;7;8
138;0;6
139;7;4
140;0;6
142;7;3
146;7;8
149;1;2
150;4;9
151;7;9
152;0;5
153;0;5
154;7;1
155;7;5
156;4;6
158;0;3
159;7;4
161;0;6
162;0;5
164;4;6
165;0;5
167;7;5
169;7;4
170;7;4
172;0;2
173;0;3
177;4;8
179;1;8
181;1;8
182;7;5
184;1;8
185;7;9
186;0;2
187;0;5
189;7;1
191;7;1
193;7;9
195;1;3
197;1;6
198;7;4
199;0;2
200;0;3
201;0;6
205;1;3
206;7;9
207;0;5
209;7;9
210;7;4
211;0;5
212;4;9
213;1;3
214;7;9
217;0;6
218;7;5
219;0;5
221;0;2
222;0;2
225;0;2
226;7;8
230;0;3
231;0;3
232;1;8
233;7;8
235;7;9
236;7;2
240;0;5
241;4;9
242;0;8
244;1;2
245;0;3
248;7;4
249;0;2
251;7;1
252;7;9
253;0;5
256;1;2
257;1;8
259;0;6
260;0;8
261;0;5
264;7;9
266;0;8
268;0;8
270;0;3
273;7;9
274;4;9
277;7;8
280;1;2
281;7;9
283;0;5
284;7;9
286;1;6
287;7;4
289;0;5
290;4;8
291;0;2
292;7;9
293;4;2
298;0;2
299;1;8
300;1;4
303;7;2
304;7;4
306;0;2
308;7;4
309;0;3
310;0;3
313;0;3
315;7;9
316;1;6
317;7;5
318;0;2
319;0;5
320;7;9
321;7;2
322;7;9
323;0;3
325;7;4
326;0;2
331;1;2
333;0;5
334;0;3
335;0;3
336;4;9
338;0;8
339;0;6
340;0;5
341;7;6
343;0;3
344;1;8
347;0;5
349;7;3
351;0;5
352;0;5
353;2;6
355;1;8
356;0;5
357;7;1
